timestamp_s,uam_id,corridor_id,s_m,level_id,lane_id,x_m,y_m,z_m,speed_mps,active,serving_bs_id,serving_rsrp_dbm_per_re,sinr_db,handoff,control_tick
963.0,UAM01,sf_sj_real,48150.0,L300,lane_0,573788.6841644308,4144476.9264586307,300.0,50.0,True,BS11,-99.05646738997713,-3.2530677315435397,False,False
964.0,UAM01,sf_sj_real,48200.0,L300,lane_0,573827.4050334676,4144445.295830905,300.0,50.0,True,BS11,-98.98045548503761,-3.1990136716748,False,False
965.0,UAM01,sf_sj_real,48250.0,L300,lane_0,573866.7065751418,4144414.3864662717,300.0,50.0,True,BS11,-98.90305646443579,-3.144983057871582,False,True
966.0,UAM01,sf_sj_real,48300.0,L300,lane_0,573905.0078175627,4144382.6707271384,300.0,50.0,True,BS11,-98.82950302750882,-3.0928051518011355,False,False
967.0,UAM01,sf_sj_real,48350.0,L300,lane_0,573944.0760692524,4144351.46701406,300.0,50.0,True,BS11,-98.75430855928599,-3.040489535462749,False,False
968.0,UAM01,sf_sj_real,48400.0,L300,lane_0,573983.1443209422,4144320.263300981,300.0,50.0,True,BS11,-98.6798783542779,-2.9890013763429613,False,False
969.0,UAM01,sf_sj_real,48450.0,L300,lane_0,574022.2125726321,4144289.059587902,300.0,50.0,True,BS11,-98.60626747141946,-2.9384109065543074,False,False
970.0,UAM01,sf_sj_real,48500.0,L300,lane_0,574061.7135658237,4144258.4104620963,300.0,50.0,True,BS11,-98.53187840251276,-2.8882242137135683,False,True
971.0,UAM01,sf_sj_real,48550.0,L300,lane_0,574101.4792104306,4144228.100504838,300.0,50.0,True,BS11,-98.4573451801766,-2.8386840508511995,False,False
972.0,UAM01,sf_sj_real,48600.0,L300,lane_0,574141.2448550375,4144197.79054758,300.0,50.0,True,BS11,-98.383723257385,-2.790199354204427,False,False
973.0,UAM01,sf_sj_real,48650.0,L300,lane_0,574182.8851195852,4144170.1654158905,300.0,50.0,True,BS11,-98.30326898761777,-2.7401110378453075,False,False
974.0,UAM01,sf_sj_real,48700.0,L300,lane_0,574225.0394680791,4144143.276553827,300.0,50.0,True,BS11,-98.22142191023853,-2.6902722518496,False,False
975.0,UAM01,sf_sj_real,48750.0,L300,lane_0,574267.193816573,4144116.3876917637,300.0,50.0,True,BS11,-98.14035008618562,-2.641487666662641,False,True
976.0,UAM01,sf_sj_real,48800.0,L300,lane_0,574308.6723051997,4144088.468184231,300.0,50.0,True,BS11,-98.06314755877773,-2.5949393398454044,False,False
977.0,UAM01,sf_sj_real,48850.0,L300,lane_0,574350.1347404976,4144060.5241963416,300.0,50.0,True,BS11,-97.98702383961546,-2.549707865846747,False,False
978.0,UAM01,sf_sj_real,48900.0,L300,lane_0,574391.5900825048,4144032.570149419,300.0,50.0,True,BS11,-97.91200914325142,-2.5058641425464034,False,False
979.0,UAM01,sf_sj_real,48950.0,L300,lane_0,574431.833716908,4144002.897773545,300.0,50.0,True,BS11,-97.84366666919054,-2.4655934011021867,False,False
980.0,UAM01,sf_sj_real,49000.0,L300,lane_0,574472.0773513111,4143973.2253976706,300.0,50.0,True,BS11,-97.77670848883135,-2.426977463992403,False,True
981.0,UAM01,sf_sj_real,49050.0,L300,lane_0,574512.0783119012,4143943.2329770653,300.0,50.0,True,BS11,-97.71231086688536,-2.3905304664171774,False,False
982.0,UAM01,sf_sj_real,49100.0,L300,lane_0,574551.5108574134,4143912.4909154163,300.0,50.0,True,BS11,-97.65209131973533,-2.3569525333061576,False,False
983.0,UAM01,sf_sj_real,49150.0,L300,lane_0,574590.9434029255,4143881.7488537673,300.0,50.0,True,BS11,-97.5935720556785,-2.3253238392638615,False,False
984.0,UAM01,sf_sj_real,49200.0,L300,lane_0,574630.3759484376,4143851.0067921183,300.0,50.0,True,BS11,-97.53682564927593,-2.2957155513583523,False,False
985.0,UAM01,sf_sj_real,49250.0,L300,lane_0,574669.7770138137,4143820.224441821,300.0,50.0,True,BS11,-97.48207289766941,-2.26825569854788,False,True
986.0,UAM01,sf_sj_real,49300.0,L300,lane_0,574709.1424658671,4143789.3965131748,300.0,50.0,True,BS11,-97.42941053337437,-2.243019787140472,False,False
987.0,UAM01,sf_sj_real,49350.0,L300,lane_0,574748.5079179205,4143758.568584528,300.0,50.0,True,BS11,-97.37874384369955,-2.220002254617956,False,False
988.0,UAM01,sf_sj_real,49400.0,L300,lane_0,574787.8733699739,4143727.7406558814,300.0,50.0,True,BS11,-97.33014312135477,-2.199259963072027,False,False
989.0,UAM01,sf_sj_real,49450.0,L300,lane_0,574827.2388220272,4143696.912727235,300.0,50.0,True,BS11,-97.28367748302374,-2.1808452846106006,False,False
990.0,UAM01,sf_sj_real,49500.0,L300,lane_0,574866.5771549558,4143666.050201965,300.0,50.0,True,BS11,-97.23954884880231,-2.1648598087339956,False,True
991.0,UAM01,sf_sj_real,49550.0,L300,lane_0,574905.9141354591,4143635.1859513684,300.0,50.0,True,BS11,-97.19769800512124,-2.1512949778791284,False,False
992.0,UAM01,sf_sj_real,49600.0,L300,lane_0,574945.2511159623,4143604.321700772,300.0,50.0,True,BS11,-97.15818203671337,-2.1401844108357033,False,False
993.0,UAM01,sf_sj_real,49650.0,L300,lane_0,574984.5880964654,4143573.457450175,300.0,50.0,True,BS11,-97.12106233018494,-2.1315583990999367,False,False
994.0,UAM01,sf_sj_real,49700.0,L300,lane_0,575023.9250769686,4143542.5931995786,300.0,50.0,True,BS11,-97.08639765107036,-2.1254408986161257,False,False
995.0,UAM01,sf_sj_real,49750.0,L300,lane_0,575063.2693923231,4143511.7383029284,300.0,50.0,True,BS11,-97.05420611499542,-2.12183442638018,False,True
996.0,UAM01,sf_sj_real,49800.0,L300,lane_0,575102.6241927838,4143480.896777663,300.0,50.0,True,BS11,-97.02452337786893,-2.1207431752400647,False,False
997.0,UAM01,sf_sj_real,49850.0,L300,lane_0,575141.9789932446,4143450.0552523974,300.0,50.0,True,BS11,-96.99745238447193,-2.1221917663140055,False,False
998.0,UAM01,sf_sj_real,49900.0,L300,lane_0,575181.3337937053,4143419.213727132,300.0,50.0,True,BS11,-96.97303877770977,-2.126176287626068,False,False
999.0,UAM01,sf_sj_real,49950.0,L300,lane_0,575220.6885941661,4143388.372201867,300.0,50.0,True,BS11,-96.95132424296156,-2.1326853113517994,False,False
1000.0,UAM01,sf_sj_real,50000.0,L300,lane_0,575260.0433946267,4143357.5306766015,300.0,50.0,True,BS11,-96.93234627836446,-2.1416997770795474,False,True
1001.0,UAM01,sf_sj_real,50050.0,L300,lane_0,575299.4984498876,4143326.8176347087,300.0,50.0,True,BS11,-96.91560546860018,-2.152998867682943,False,False
1002.0,UAM01,sf_sj_real,50100.0,L300,lane_0,575338.9824656646,4143296.1417076956,300.0,50.0,True,BS11,-96.90150550160597,-2.1666923491988936,False,False
1003.0,UAM01,sf_sj_real,50150.0,L300,lane_0,575378.4664814416,4143265.4657806824,300.0,50.0,True,BS11,-96.89022463914517,-2.1827961566288607,False,False
1004.0,UAM01,sf_sj_real,50200.0,L300,lane_0,575417.8147298287,4143234.6159441834,300.0,50.0,True,BS11,-96.8825089468459,-2.20151208238009,False,False
1005.0,UAM01,sf_sj_real,50250.0,L300,lane_0,575457.1547869665,4143203.755615209,300.0,50.0,True,BS11,-96.87769300022605,-2.2225386000379843,False,True
1006.0,UAM01,sf_sj_real,50300.0,L300,lane_0,575496.4948441043,4143172.895286235,300.0,50.0,True,BS11,-96.87574172622946,-2.2457957432726006,False,False
1007.0,UAM01,sf_sj_real,50350.0,L300,lane_0,575535.834901242,4143142.034957261,300.0,50.0,True,BS12,-96.87633619500862,-2.270698385171912,True,False
1008.0,UAM01,sf_sj_real,50400.0,L300,lane_0,575575.1749583798,4143111.1746282866,300.0,50.0,True,BS12,-96.8177167846235,-2.1986089780645197,False,False
1009.0,UAM01,sf_sj_real,50450.0,L300,lane_0,575614.6091513023,4143080.4356638948,300.0,50.0,True,BS12,-96.76082603043035,-2.1269972540571636,False,False
1010.0,UAM01,sf_sj_real,50500.0,L300,lane_0,575654.284746611,4143050.0079275854,300.0,50.0,True,BS12,-96.70497175931789,-2.0557387760095525,False,True
1011.0,UAM01,sf_sj_real,50550.0,L300,lane_0,575693.9603419197,4143019.580191276,300.0,50.0,True,BS12,-96.65146422555269,-1.9852199994419137,False,False
1012.0,UAM01,sf_sj_real,50600.0,L300,lane_0,575733.6359372283,4142989.152454967,300.0,50.0,True,BS12,-96.60039042549491,-1.9155401218156576,False,False
1013.0,UAM01,sf_sj_real,50650.0,L300,lane_0,575773.311532537,4142958.724718658,300.0,50.0,True,BS12,-96.55183559022548,-1.8468008072790056,False,False
1014.0,UAM01,sf_sj_real,50700.0,L300,lane_0,575812.9871278458,4142928.2969823484,300.0,50.0,True,BS12,-96.50588277835296,-1.7791057053164059,False,False
1015.0,UAM01,sf_sj_real,50750.0,L300,lane_0,575852.6267774918,4142897.82243853,300.0,50.0,True,BS12,-96.46280933407381,-1.7126212570036181,False,True
1016.0,UAM01,sf_sj_real,50800.0,L300,lane_0,575892.0175140122,4142867.0301419077,300.0,50.0,True,BS12,-96.42385995993334,-1.6478395161336847,False,False
1017.0,UAM01,sf_sj_real,50850.0,L300,lane_0,575929.4237345596,4142836.4222757346,300.0,50.0,True,BS12,-96.39258736928134,-1.5877847025001068,False,False
1018.0,UAM01,sf_sj_real,50900.0,L300,lane_0,575969.1216319709,4142806.0236418652,300.0,50.0,True,BS12,-96.35764128589328,-1.5253175633076912,False,False
1019.0,UAM01,sf_sj_real,50950.0,L300,lane_0,576008.819529382,4142775.625007996,300.0,50.0,True,BS12,-96.32565752593013,-1.4644155390037534,False,False
1020.0,UAM01,sf_sj_real,51000.0,L300,lane_0,576048.5174267932,4142745.2263741265,300.0,50.0,True,BS12,-96.29669761763624,-1.4051823883991226,False,True
1021.0,UAM01,sf_sj_real,51050.0,L300,lane_0,576088.2153242044,4142714.827740257,300.0,50.0,True,BS12,-96.27081811179904,-1.3477198824955103,False,False
1022.0,UAM01,sf_sj_real,51100.0,L300,lane_0,576127.7737574072,4142684.2478814865,300.0,50.0,True,BS12,-96.2488686582767,-1.292431741139489,False,False
1023.0,UAM01,sf_sj_real,51150.0,L300,lane_0,576167.3252561276,4142653.6590117957,300.0,50.0,True,BS12,-96.23014266044642,-1.2391423604565095,False,False
1024.0,UAM01,sf_sj_real,51200.0,L300,lane_0,576206.8767548479,4142623.0701421043,300.0,50.0,True,BS12,-96.21463854277098,-1.187928411048074,False,False
1025.0,UAM01,sf_sj_real,51250.0,L300,lane_0,576246.4282535684,4142592.4812724134,300.0,50.0,True,BS12,-96.20238798070847,-1.1388769522814508,False,True
1026.0,UAM01,sf_sj_real,51300.0,L300,lane_0,576286.0640021745,4142562.002061344,300.0,50.0,True,BS12,-96.19292764181611,-1.091866557139999,False,False
1027.0,UAM01,sf_sj_real,51350.0,L300,lane_0,576325.8104433651,4142531.66692639,300.0,50.0,True,BS12,-96.18612062958613,-1.0468958782284759,False,False
1028.0,UAM01,sf_sj_real,51400.0,L300,lane_0,576365.5568845557,4142501.3317914363,300.0,50.0,True,BS12,-96.18262164495906,-1.0042997226909782,False,False
1029.0,UAM01,sf_sj_real,51450.0,L300,lane_0,576405.3033257463,4142470.996656482,300.0,50.0,True,BS12,-96.18243796396025,-0.9641455100496987,False,False
1030.0,UAM01,sf_sj_real,51500.0,L300,lane_0,576445.049766937,4142440.661521528,300.0,50.0,True,BS12,-96.1855699688901,-0.926494577505277,False,True
1031.0,UAM01,sf_sj_real,51550.0,L300,lane_0,576484.7962081276,4142410.326386574,300.0,50.0,True,BS12,-96.19201114568011,-0.891401949755529,False,False
1032.0,UAM01,sf_sj_real,51600.0,L300,lane_0,576524.2496158332,4142379.611882199,300.0,50.0,True,BS12,-96.2034374656079,-0.8597007845653781,False,False
1033.0,UAM01,sf_sj_real,51650.0,L300,lane_0,576563.6420150137,4142348.8183944654,300.0,50.0,True,BS12,-96.21848024361105,-0.8308326550352365,False,False
1034.0,UAM01,sf_sj_real,51700.0,L300,lane_0,576603.0344141943,4142318.0249067317,300.0,50.0,True,BS12,-96.23675614710906,-0.8046680265283189,False,False
1035.0,UAM01,sf_sj_real,51750.0,L300,lane_0,576642.4268133749,4142287.231418998,300.0,50.0,True,BS12,-96.25822802866193,-0.781231857569832,False,True
1036.0,UAM01,sf_sj_real,51800.0,L300,lane_0,576681.8192125554,4142256.4379312643,300.0,50.0,True,BS12,-96.28285266692711,-0.7605425046219821,False,False
1037.0,UAM01,sf_sj_real,51850.0,L300,lane_0,576721.1816999038,4142225.6064871387,300.0,50.0,True,BS12,-96.3107473812895,-0.7426948094977595,False,False
1038.0,UAM01,sf_sj_real,51900.0,L300,lane_0,576760.331025786,4142194.504553389,300.0,50.0,True,BS12,-96.34286672303405,-0.728206288869069,False,False
1039.0,UAM01,sf_sj_real,51950.0,L300,lane_0,576799.4803516681,4142163.402619639,300.0,50.0,True,BS12,-96.37795632922509,-0.7164864947833595,False,False
1040.0,UAM01,sf_sj_real,52000.0,L300,lane_0,576838.6902984299,4142132.3783108564,300.0,50.0,True,BS12,-96.41561759570367,-0.7073559370982276,False,True
1041.0,UAM01,sf_sj_real,52050.0,L300,lane_0,576878.3523117804,4142101.932872824,300.0,50.0,True,BS12,-96.45366159764555,-0.699694652492094,False,False
1042.0,UAM01,sf_sj_real,52100.0,L300,lane_0,576918.0143251308,4142071.487434792,300.0,50.0,True,BS12,-96.49451301123754,-0.694758733135452,False,False
1043.0,UAM01,sf_sj_real,52150.0,L300,lane_0,576957.6763384814,4142041.0419967594,300.0,50.0,True,BS12,-96.53809780458941,-0.6925287408435239,False,False
1044.0,UAM01,sf_sj_real,52200.0,L300,lane_0,576997.3383518318,4142010.596558727,300.0,50.0,True,BS12,-96.58433862282111,-0.6929806026553174,False,False
1045.0,UAM01,sf_sj_real,52250.0,L300,lane_0,577037.0003651823,4141980.1511206944,300.0,50.0,True,BS12,-96.63315520166358,-0.696085965526755,False,True
1046.0,UAM01,sf_sj_real,52300.0,L300,lane_0,577076.6623785327,4141949.705682662,300.0,50.0,True,BS12,-96.68446478037748,-0.7018125604782761,False,False
1047.0,UAM01,sf_sj_real,52350.0,L300,lane_0,577116.2336910681,4141919.142600226,300.0,50.0,True,BS12,-96.73865109462928,-0.7103801169109879,False,False
1048.0,UAM01,sf_sj_real,52400.0,L300,lane_0,577155.7671222299,4141888.5303833745,300.0,50.0,True,BS12,-96.79534144100157,-0.7215977819117163,False,False
1049.0,UAM01,sf_sj_real,52450.0,L300,lane_0,577195.3005533917,4141857.918166523,300.0,50.0,True,BS12,-96.85424941381062,-0.735315701532434,False,False
1050.0,UAM01,sf_sj_real,52500.0,L300,lane_0,577234.6194836764,4141827.0334044984,300.0,50.0,True,BS12,-96.9163357597216,-0.7520738686338945,False,True
1051.0,UAM01,sf_sj_real,52550.0,L300,lane_0,577273.6652386598,4141795.8015454793,300.0,50.0,True,BS12,-96.98175200577874,-0.7719702700521004,False,False
1052.0,UAM01,sf_sj_real,52600.0,L300,lane_0,577312.7109936433,4141764.569686461,300.0,50.0,True,BS12,-97.04905184019536,-0.7942030194246059,False,False
1053.0,UAM01,sf_sj_real,52650.0,L300,lane_0,577351.7567486267,4141733.3378274417,300.0,50.0,True,BS12,-97.11814425823877,-0.8187194998134231,False,False
1054.0,UAM01,sf_sj_real,52700.0,L300,lane_0,577390.8025036103,4141702.1059684227,300.0,50.0,True,BS12,-97.18893902178482,-0.8454662801203049,False,False
1055.0,UAM01,sf_sj_real,52750.0,L300,lane_0,577430.1843843732,4141671.30097024,300.0,50.0,True,BS12,-97.2598156440327,-0.8735149048477713,False,True
1056.0,UAM01,sf_sj_real,52800.0,L300,lane_0,577469.7023986647,4141640.6688539814,300.0,50.0,True,BS12,-97.33165303016952,-0.9033549931265674,False,False
1057.0,UAM01,sf_sj_real,52850.0,L300,lane_0,577509.220412956,4141610.0367377233,300.0,50.0,True,BS12,-97.40499467453115,-0.9352919707798804,False,False
1058.0,UAM01,sf_sj_real,52900.0,L300,lane_0,577548.7384272473,4141579.4046214647,300.0,50.0,True,BS12,-97.47975598896943,-0.9692732830907641,False,False
1059.0,UAM01,sf_sj_real,52950.0,L300,lane_0,577588.197978229,4141548.6976514333,300.0,50.0,True,BS12,-97.55610604733133,-1.0053925347685544,False,False
1060.0,UAM01,sf_sj_real,53000.0,L300,lane_0,577627.4901452638,4141517.776370578,300.0,50.0,True,BS12,-97.63441342047054,-1.0438602525448009,False,True
1061.0,UAM01,sf_sj_real,53050.0,L300,lane_0,577666.7823122985,4141486.855089723,300.0,50.0,True,BS12,-97.71386554208713,-1.0842010948284109,False,False
1062.0,UAM01,sf_sj_real,53100.0,L300,lane_0,577706.0744793334,4141455.9338088683,300.0,50.0,True,BS12,-97.79438527261047,-1.1263638295981764,False,False
1063.0,UAM01,sf_sj_real,53150.0,L300,lane_0,577745.366646368,4141425.012528013,300.0,50.0,True,BS12,-97.87589767691702,-1.1702981349833095,False,False
1064.0,UAM01,sf_sj_real,53200.0,L300,lane_0,577784.6588407776,4141394.091281986,300.0,50.0,True,BS12,-97.95832998992678,-1.2159546459429744,False,False
1065.0,UAM01,sf_sj_real,53250.0,L300,lane_0,577823.9874171923,4141363.216323246,300.0,50.0,True,BS12,-98.04147110382685,-1.2632025516015868,False,True
1066.0,UAM01,sf_sj_real,53300.0,L300,lane_0,577863.315993607,4141332.341364506,300.0,50.0,True,BS12,-98.12539887995462,-1.312080230164046,False,False
1067.0,UAM01,sf_sj_real,53350.0,L300,lane_0,577902.6445700218,4141301.466405766,300.0,50.0,True,BS12,-98.21004770708939,-1.362541977642634,False,False
1068.0,UAM01,sf_sj_real,53400.0,L300,lane_0,577941.9731464365,4141270.5914470265,300.0,50.0,True,BS12,-98.29535438203183,-1.4145433869203012,False,False
1069.0,UAM01,sf_sj_real,53450.0,L300,lane_0,577981.3017228512,4141239.7164882864,300.0,50.0,True,BS12,-98.38125811260342,-1.4680413866988316,False,False
1070.0,UAM01,sf_sj_real,53500.0,L300,lane_0,578020.8386274914,4141209.1096669324,300.0,50.0,True,BS12,-98.46695397678137,-1.5225545790193176,False,True
1071.0,UAM01,sf_sj_real,53550.0,L300,lane_0,578060.4760986804,4141178.63228388,300.0,50.0,True,BS12,-98.55280534496788,-1.5782897641824642,False,False
1072.0,UAM01,sf_sj_real,53600.0,L300,lane_0,578100.1135698695,4141148.1549008274,300.0,50.0,True,BS12,-98.63912472478366,-1.6354241827156137,False,False
1073.0,UAM01,sf_sj_real,53650.0,L300,lane_0,578139.7510410586,4141117.677517775,300.0,50.0,True,BS12,-98.72585999633762,-1.6939203530034144,False,False
1074.0,UAM01,sf_sj_real,53700.0,L300,lane_0,578179.3898085993,4141087.201821234,300.0,50.0,True,BS12,-98.81295692395284,-1.7537395656758967,False,False
1075.0,UAM01,sf_sj_real,53750.0,L300,lane_0,578219.0366587333,4141056.736639888,300.0,50.0,True,BS12,-98.90034564028517,-1.8148339753275358,False,True
1076.0,UAM01,sf_sj_real,53800.0,L300,lane_0,578258.6835088673,4141026.271458542,300.0,50.0,True,BS12,-98.9880083662502,-1.8771864183202958,False,False
1077.0,UAM01,sf_sj_real,53850.0,L300,lane_0,578298.3303590014,4140995.806277196,300.0,50.0,True,BS12,-99.07590170903812,-1.9407647038651834,False,False
1078.0,UAM01,sf_sj_real,53900.0,L300,lane_0,578337.7379207448,4140965.032607818,300.0,50.0,True,BS12,-99.164726138368,-2.005970639051073,False,False
1079.0,UAM01,sf_sj_real,53950.0,L300,lane_0,578377.1056850615,4140934.2076320243,300.0,50.0,True,BS12,-99.25379437207782,-2.072393998973877,False,False
1080.0,UAM01,sf_sj_real,54000.0,L300,lane_0,578416.4734493783,4140903.38265623,300.0,50.0,True,BS12,-99.34294419726335,-2.139932908296999,False,True
1081.0,UAM01,sf_sj_real,54050.0,L300,lane_0,578455.8412136951,4140872.5576804364,300.0,50.0,True,BS12,-99.43214098158285,-2.208560177987782,False,False
1082.0,UAM01,sf_sj_real,54100.0,L300,lane_0,578495.2089780119,4140841.732704642,300.0,50.0,True,BS12,-99.52135192945714,-2.2782497738573166,False,False
1083.0,UAM01,sf_sj_real,54150.0,L300,lane_0,578534.5767423287,4140810.9077288485,300.0,50.0,True,BS12,-99.61054601720106,-2.3489767752069395,False,False
1084.0,UAM01,sf_sj_real,54200.0,L300,lane_0,578573.9445066454,4140780.0827530543,300.0,50.0,True,BS12,-99.69969392800566,-2.42071733229608,False,False
1085.0,UAM01,sf_sj_real,54250.0,L300,lane_0,578613.3122709623,4140749.2577772606,300.0,50.0,True,BS12,-99.78876798707401,-2.4934486229593706,False,True
1086.0,UAM01,sf_sj_real,54300.0,L300,lane_0,578652.7584868626,4140718.5346892253,300.0,50.0,True,BS12,-99.87753069316162,-2.5670294548346115,False,False
1087.0,UAM01,sf_sj_real,54350.0,L300,lane_0,578692.6217920935,4140688.353289389,300.0,50.0,True,BS12,-99.96507322689592,-2.640945150699108,False,False
1088.0,UAM01,sf_sj_real,54400.0,L300,lane_0,578732.4850973242,4140658.171889553,300.0,50.0,True,BS12,-100.05251591320737,-2.715825683519972,False,False
1089.0,UAM01,sf_sj_real,54450.0,L300,lane_0,578772.3484025551,4140627.9904897166,300.0,50.0,True,BS12,-100.13983558219027,-2.7916517202925784,False,False
1090.0,UAM01,sf_sj_real,54500.0,L300,lane_0,578812.2117077858,4140597.80908988,300.0,50.0,True,BS12,-100.22701041188965,-2.8684047411102225,False,True
1091.0,UAM01,sf_sj_real,54550.0,L300,lane_0,578852.0750130167,4140567.6276900438,300.0,50.0,True,BS12,-100.31401987191056,-2.9460669987879404,False,False
1092.0,UAM01,sf_sj_real,54600.0,L300,lane_0,578891.9383182474,4140537.4462902076,300.0,50.0,True,BS12,-100.40084466821492,-3.02462147883584,False,False
1093.0,UAM01,sf_sj_real,54650.0,L300,lane_0,578931.2814529876,4140506.5998705514,300.0,50.0,True,BS12,-100.48867583672035,-3.104691872384407,False,False
