timestamp_s,uam_id,bs_id,distance_m,received_power_dbm_full_carrier,rsrp_dbm_per_re,is_serving
808.0,UAM01,BS09,2128.307808909358,-69.19615773356867,-93.9673702807653,True
808.0,UAM01,BS10,8511.270190474263,-82.4392763900261,-107.21048893722272,False
808.0,UAM01,BS11,10330.04321762784,-84.28964713314686,-109.06085968034348,False
808.0,UAM01,BS12,11323.07499543061,-85.16661652944313,-109.93782907663976,False
808.0,UAM01,BS13,20170.885005322594,-90.68334906301425,-115.45456161021087,False
808.0,UAM01,BS14,20470.579225518803,-90.82426297798372,-115.59547552518035,False
808.0,UAM01,BS15,23852.515808063046,-92.28515231833764,-117.05636486553426,False
808.0,UAM01,BS16,31490.997643342624,-94.93950131399141,-119.71071386118804,False
808.0,UAM01,BS17,37444.27879680433,-96.59388043079738,-121.36509297799401,False
808.0,UAM01,BS18,37153.04104683717,-96.51927616903849,-121.29048871623512,False
809.0,UAM01,BS01,33870.17554960365,-95.63538393402965,-120.40659648122627,False
809.0,UAM01,BS02,30880.26421265279,-94.7523822521345,-119.52359479933112,False
809.0,UAM01,BS03,30289.469311118093,-94.56781670156235,-119.33902924875898,False
809.0,UAM01,BS04,23900.731653441293,-92.30444639545178,-117.0756589426484,False
809.0,UAM01,BS05,14282.126743510173,-87.38484350841291,-112.15605605560954,False
809.0,UAM01,BS06,9180.11097727014,-83.16205457680171,-107.93326712399833,False
809.0,UAM01,BS07,5796.715652802183,-78.76940402904167,-103.54061657623829,False
809.0,UAM01,BS08,5079.085600571039,-77.50668179709135,-102.27789434428797,False
809.0,UAM01,BS09,2150.0342306445673,-69.2931983227044,-94.06441086990102,True
809.0,UAM01,BS10,8466.879329103032,-82.38931423118551,-107.16052677838213,False
809.0,UAM01,BS11,10282.14009548312,-84.24523745829113,-109.01645000548775,False
809.0,UAM01,BS12,11274.59215403078,-85.12561858231786,-109.89683112951448,False
809.0,UAM01,BS13,20121.563776424497,-90.65995813614148,-115.43117068333811,False
809.0,UAM01,BS14,20421.47798533608,-90.80131783870152,-115.57253038589815,False
809.0,UAM01,BS15,23803.30080521858,-92.26541815398369,-117.03663070118031,False
809.0,UAM01,BS16,31441.27346375183,-94.92440290103403,-119.69561544823065,False
809.0,UAM01,BS17,37394.577573394825,-96.58118998178739,-121.35240252898402,False
809.0,UAM01,BS18,37103.09440924309,-96.50642297787347,-121.2776355250701,False
810.0,UAM01,BS01,33914.89737120816,-95.64799124508332,-120.41920379227994,False
810.0,UAM01,BS02,30925.155596169956,-94.76626174166717,-119.53747428886379,False
810.0,UAM01,BS03,30335.402794720514,-94.58229493648224,-119.35350748367887,False
810.0,UAM01,BS04,23950.353098071802,-92.32426233915812,-117.09547488635475,False
810.0,UAM01,BS05,14331.892804070496,-87.41807821277635,-112.18929075997298,False
810.0,UAM01,BS06,9226.631105739163,-83.21034954571788,-107.9815620929145,False
810.0,UAM01,BS07,5844.677049235842,-78.84813150442041,-103.61934405161703,False
810.0,UAM01,BS08,5128.85801080039,-77.59985496011355,-102.37106750731017,False
810.0,UAM01,BS09,2172.6942390548716,-69.39336956878174,-94.16458211597836,True
810.0,UAM01,BS10,8422.551329135886,-82.33916074665127,-107.1103732938479,False
810.0,UAM01,BS11,10234.257032546348,-84.20063912769334,-108.97185167488996,False
810.0,UAM01,BS12,11226.122622139801,-85.08445528362166,-109.85566783081829,False
810.0,UAM01,BS13,20072.245906213113,-90.63651140263612,-115.40772394983274,False
810.0,UAM01,BS14,20372.381117161796,-90.77831951428675,-115.54953206148338,False
810.0,UAM01,BS15,23754.089081114893,-92.24564446439061,-117.01685701158723,False
810.0,UAM01,BS16,31391.550160382958,-94.90928085781448,-119.6804934050111,False
810.0,UAM01,BS17,37344.87714764204,-96.56848285872566,-121.33969540592228,False
810.0,UAM01,BS18,37053.147915588,-96.49355250973575,-121.26476505693238,False
811.0,UAM01,BS01,33959.63391496096,-95.66058608452616,-120.43179863172278,False
811.0,UAM01,BS02,30970.06263234502,-94.780125927101,-119.55133847429762,False
811.0,UAM01,BS03,30381.349118936192,-94.59675530339953,-119.36796785059616,False
811.0,UAM01,BS04,23999.97611404663,-92.3440378952947,-117.11525044249133,False
811.0,UAM01,BS05,14381.660487476322,-87.451198790888,-112.22241133808463,False
811.0,UAM01,BS06,9273.187454580475,-83.25843894469075,-108.02965149188738,False
811.0,UAM01,BS07,5892.672336069782,-78.92627052574512,-103.69748307294175,False
811.0,UAM01,BS08,5178.634805812372,-77.69213637683023,-102.46334892402686,False
811.0,UAM01,BS09,2196.258937352763,-69.4964380064188,-94.26765055361543,True
811.0,UAM01,BS10,8378.287188337878,-82.28881543035148,-107.0600279775481,False
811.0,UAM01,BS11,10186.394311693937,-84.15585072482445,-108.92706327202107,False
811.0,UAM01,BS12,11177.666572899274,-85.043125399334,-109.81433794653063,False
811.0,UAM01,BS13,20022.931419506705,-90.6130086036955,-115.38422115089213,False
811.0,UAM01,BS14,20323.28865268177,-90.75526776791824,-115.52648031511487,False
811.0,UAM01,BS15,23704.880656172354,-92.2258310965811,-116.99704364377773,False
811.0,UAM01,BS16,31341.82773740659,-94.89413511110793,-119.66534765830455,False
811.0,UAM01,BS17,37295.17752273513,-96.55575901828988,-121.3269715654865,False
811.0,UAM01,BS18,37003.20156645505,-96.48066471821684,-121.25187726541347,False
812.0,UAM01,BS01,34004.38512275699,-95.6731684634126,-120.44438101060922,False
812.0,UAM01,BS02,31014.985253187657,-94.79397482483905,-119.56518737203568,False
812.0,UAM01,BS03,30427.308225596524,-94.61119783194515,-119.38241037914177,False
812.0,UAM01,BS04,24049.600691639604,-92.36377322554468,-117.1349857727413,False
812.0,UAM01,BS05,14431.42977693875,-87.48420601640663,-112.25541856360326,False
812.0,UAM01,BS06,9319.779480984751,-83.30632408885788,-108.0775366360545,False
812.0,UAM01,BS07,5940.7006918968455,-79.0038288714084,-103.77504141860503,False
812.0,UAM01,BS08,5228.415860372405,-77.78354280185997,-102.55475534905659,False
812.0,UAM01,BS09,2220.699525685608,-69.6021756824761,-94.37338822967273,True
812.0,UAM01,BS10,8334.087924218524,-82.23827780120007,-107.0094903483967,False
812.0,UAM01,BS11,10138.552221022268,-84.11087082044125,-108.88208336763788,False
812.0,UAM01,BS12,11129.224182417154,-85.0016276831395,-109.77284023033613,False
812.0,UAM01,BS13,19973.62034136635,-90.58944947877612,-115.36066202597274,False
812.0,UAM01,BS14,20274.200623885325,-90.73216236127027,-115.5033749084669,False
812.0,UAM01,BS15,23655.675550979333,-92.2059778967256,-116.97719044392223,False
812.0,UAM01,BS16,31292.1061990191,-94.87896558735262,-119.65017813454925,False
812.0,UAM01,BS17,37245.47870187962,-96.5430184169908,-121.31423096418743,False
812.0,UAM01,BS18,36953.255362429794,-96.46775955672126,-121.23897210391789,False
813.0,UAM01,BS01,34048.801685557606,-95.6856403895342,-120.45685293673083,False
813.0,UAM01,BS02,31059.579548657315,-94.80770267992717,-119.5789152271238,False
813.0,UAM01,BS03,30472.97096020078,-94.62552563826299,-119.39673818545961,False
813.0,UAM01,BS04,24099.126797283818,-92.3834288346615,-117.15464138185813,False
813.0,UAM01,BS05,14481.12219451649,-87.51704888744707,-112.2882614346437,False
813.0,UAM01,BS06,9366.67770550351,-83.35428278097055,-108.12549532816718,False
813.0,UAM01,BS07,5988.546377126853,-79.0804712654091,-103.85168381260573,False
813.0,UAM01,BS08,5278.137057330043,-77.87397468043676,-102.64518722763339,False
813.0,UAM01,BS09,2246.638941690943,-69.71313229895485,-94.48434484615147,True
813.0,UAM01,BS10,8289.597495401513,-82.18713584870129,-106.95834839589791,False
813.0,UAM01,BS11,10090.512342966029,-84.06549088225036,-108.83670342944698,False
813.0,UAM01,BS12,11080.61048428427,-84.9598012321718,-109.73101377936842,False
813.0,UAM01,BS13,19924.19134598486,-90.56577557284837,-115.33698812004499,False
813.0,UAM01,BS14,20224.97647992279,-90.70893664186492,-115.48014918906155,False
813.0,UAM01,BS15,23606.34289835293,-92.18603173443537,-116.957244281632,False
813.0,UAM01,BS16,31242.31069200892,-94.86374931988233,-119.63496186707896,False
813.0,UAM01,BS17,37195.70250448452,-96.53024092807763,-121.30145347527426,False
813.0,UAM01,BS18,36903.28033696404,-96.45482947870468,-121.22604202590131,False
814.0,UAM01,BS01,34093.10395409174,-95.69806402613166,-120.46927657332829,False
814.0,UAM01,BS02,31104.06227829666,-94.82137656866801,-119.59258911586464,False
814.0,UAM01,BS03,30518.530467454184,-94.63979967342976,-119.41101222062639,False
814.0,UAM01,BS04,24148.606106705698,-92.40302557591266,-117.17423812310929,False
814.0,UAM01,BS05,14530.77510076992,-87.5497532699761,-112.32096581717272,False
814.0,UAM01,BS06,9413.682542051156,-83.40211015348656,-108.17332270068319,False
814.0,UAM01,BS07,6036.341135004203,-79.15642314366205,-103.92763569085868,False
814.0,UAM01,BS08,5327.826770100034,-77.96350219133639,-102.73471473853301,False
814.0,UAM01,BS09,2273.587320702458,-69.82705613647322,-94.59826868366984,True
814.0,UAM01,BS10,8245.065122847504,-82.13567007171315,-106.90688261890978,False
814.0,UAM01,BS11,10042.43385865541,-84.01985764822905,-108.79107019542568,False
814.0,UAM01,BS12,11031.962832754522,-84.91776146694032,-109.68897401413695,False
814.0,UAM01,BS13,19874.740454736188,-90.54203233633189,-115.31324488352851,False
814.0,UAM01,BS14,20175.72493892407,-90.68564135187395,-115.45685389907058,False
814.0,UAM01,BS15,23556.9851203028,-92.16603365430862,-116.93724620150525,False
814.0,UAM01,BS16,31192.506687595986,-94.84850617782303,-119.61971872501965,False
814.0,UAM01,BS17,37145.91665079679,-96.51744384482193,-121.28865639201855,False
814.0,UAM01,BS18,36853.31153685073,-96.44188349266172,-121.21309603985834,False
815.0,UAM01,BS01,34137.60287290396,-95.71052656822303,-120.48173911541966,False
815.0,UAM01,BS02,31148.740097293663,-94.83509075734983,-119.60630330454646,False
815.0,UAM01,BS03,30564.26604760663,-94.65410745658647,-119.4253200037831,False
815.0,UAM01,BS04,24198.151680434108,-92.42260836952238,-117.193820916719,False
815.0,UAM01,BS05,14580.484176767872,-87.58238289688569,-112.35359544408232,False
815.0,UAM01,BS06,9460.605946718113,-83.44961706636963,-108.22082961356625,False
815.0,UAM01,BS07,6084.288016103957,-79.23201490269656,-104.00322744989319,False
815.0,UAM01,BS08,5377.568622819673,-78.05229123091618,-102.82350377811281,False
815.0,UAM01,BS09,2301.012255195478,-69.94161658473655,-94.71282913193318,True
815.0,UAM01,BS10,8200.752493643582,-82.08418158971655,-106.85539413691318,False
815.0,UAM01,BS11,9994.4629937935,-83.97410830082073,-108.74532084801736,False
815.0,UAM01,BS12,10983.399697823417,-84.87560943010882,-109.64682197730545,False
815.0,UAM01,BS13,19825.33360065282,-90.51825117294301,-115.28946372013964,False
815.0,UAM01,BS14,20126.527643454483,-90.66231487703963,-115.43352742423626,False
815.0,UAM01,BS15,23507.675903111805,-92.14601336636181,-116.91722591355844,False
815.0,UAM01,BS16,31142.722181683705,-94.83324466018021,-119.60445720737684,False
815.0,UAM01,BS17,37096.15183021903,-96.50463501569644,-121.27584756289306,False
815.0,UAM01,BS18,36803.339703986596,-96.42891915412586,-121.20013170132249,False
816.0,UAM01,BS01,34182.32882306845,-95.72303633467727,-120.4942488818739,False
816.0,UAM01,BS02,31193.642519838777,-94.84885408469012,-119.62006663188674,False
816.0,UAM01,BS03,30610.20225523961,-94.66845646876584,-119.43966901596247,False
816.0,UAM01,BS04,24247.759245739628,-92.44217553536983,-117.21338808256645,False
816.0,UAM01,BS05,14630.242071057834,-87.61493335058233,-112.38614589777896,False
816.0,UAM01,BS06,9507.39720141862,-83.49675612947024,-108.26796867666687,False
816.0,UAM01,BS07,6132.395193054673,-79.30726304668433,-104.07847559388095,False
816.0,UAM01,BS08,5427.352573611389,-78.14033686307292,-102.91154941026954,False
816.0,UAM01,BS09,2328.803690207119,-70.05632346017336,-94.82753600736999,True
816.0,UAM01,BS10,8156.72748600579,-82.03275105034042,-106.80396359753705,False
816.0,UAM01,BS11,9946.647960565318,-83.9282885279481,-108.69950107514472,False
816.0,UAM01,BS12,10934.964460874538,-84.83338235650683,-109.60459490370346,False
816.0,UAM01,BS13,19776.004825078133,-90.49444839287631,-115.26566094007293,False
816.0,UAM01,BS14,20077.421221511926,-90.63897455827808,-115.4101871054747,False
816.0,UAM01,BS15,23458.450479563915,-92.12598516883304,-116.89719771602967,False
816.0,UAM01,BS16,31092.984769893425,-94.81797319750675,-119.58918574470337,False
816.0,UAM01,BS17,37046.43605118162,-96.49182163996316,-121.26303418715979,False
816.0,UAM01,BS18,36753.38620257847,-96.41594196603644,-121.18715451323307,False
817.0,UAM01,BS01,34227.127574079735,-95.73555006572138,-120.50676261291801,False
817.0,UAM01,BS02,31238.61769882169,-94.86261986725304,-119.63383241444967,False
817.0,UAM01,BS03,30656.202633691446,-94.68280396361176,-119.45401651080839,False
817.0,UAM01,BS04,24297.384929071733,-92.46170983494697,-117.2329223821436,False
817.0,UAM01,BS05,14680.014453182503,-87.64738271633131,-112.41859526352793,False
817.0,UAM01,BS06,9554.176193973619,-83.54365150073696,-108.31486404793358,False
817.0,UAM01,BS07,6180.567223262871,-79.38202344382495,-104.15323599102157,False
817.0,UAM01,BS08,5477.150644509774,-78.22760317881901,-102.99881572601564,False
817.0,UAM01,BS09,2357.223720637403,-70.17221774680559,-94.94343029400221,True
817.0,UAM01,BS10,8112.83309916899,-81.98119600124788,-106.7524085484445,False
817.0,UAM01,BS11,9898.892074484458,-83.88230505039134,-108.65351759758796,False
817.0,UAM01,BS12,10886.575139184135,-84.79100812398781,-109.56222067118443,False
817.0,UAM01,BS13,19726.70014304327,-90.47059783507387,-115.2418103822705,False
817.0,UAM01,BS14,20028.34319153327,-90.61559062690664,-115.38680317410326,False
817.0,UAM01,BS15,23409.250636303696,-92.10592534037428,-116.87713788757091,False
817.0,UAM01,BS16,31043.260989378676,-94.80268148193757,-119.5738940291342,False
817.0,UAM01,BS17,36996.73437509091,-96.47899469942902,-121.25020724662565,False
817.0,UAM01,BS18,36703.43785726066,-96.40294847016465,-121.17416101736127,False
818.0,UAM01,BS01,34271.94071213813,-95.74805143954906,-120.51926398674568,False
818.0,UAM01,BS02,31283.608132867346,-94.87637050417794,-119.64758305137457,False
818.0,UAM01,BS03,30702.215518252906,-94.69713383770575,-119.46834638490238,False
818.0,UAM01,BS04,24347.012144072807,-92.48120487885062,-117.25241742604724,False
818.0,UAM01,BS05,14729.78837707973,-87.67972324901739,-112.45093579621401,False
818.0,UAM01,BS06,9600.987654686603,-83.59035013444341,-108.36156268164004,False
818.0,UAM01,BS07,6228.768064292264,-79.45624760001566,-104.22746014721228,False
818.0,UAM01,BS08,5526.952361566448,-78.31408595500349,-103.08529850220012,False
818.0,UAM01,BS09,2386.353014695935,-70.2895632566315,-95.06077580382812,True
818.0,UAM01,BS10,8069.0097601242405,-81.9294453839111,-106.70065793110773,False
818.0,UAM01,BS11,9851.158457418138,-83.83612079277279,-108.60733333996941,False
818.0,UAM01,BS12,10838.200439261625,-84.74845801363077,-109.5196705608274,False
818.0,UAM01,BS13,19677.39897002559,-90.44668929464062,-115.21790184183725,False
818.0,UAM01,BS14,19979.269733642628,-90.59215151098834,-115.36336405818497,False
818.0,UAM01,BS15,23360.054190956136,-92.0858246970372,-116.85703724423382,False
818.0,UAM01,BS16,30993.538097618344,-94.78736552708267,-119.5585780742793,False
818.0,UAM01,BS17,36947.033504027895,-96.46615072368374,-121.23736327088037,False
818.0,UAM01,BS18,36653.48965279684,-96.3899373165981,-121.16114986379472,False
819.0,UAM01,BS01,34316.76818088009,-95.76054046751786,-120.53175301471448,False
819.0,UAM01,BS02,31328.613756252384,-94.89010601225222,-119.66131855944884,False
819.0,UAM01,BS03,30748.24085277926,-94.71144612054546,-119.48265866774209,False
819.0,UAM01,BS04,24396.640881395113,-92.50066082206386,-117.27187336926049,False
819.0,UAM01,BS05,14779.563827171953,-87.71195566947517,-112.4831682166718,False
819.0,UAM01,BS06,9647.831110948935,-83.63685331881902,-108.40806586601565,False
819.0,UAM01,BS07,6276.997052430283,-79.52994243041846,-104.30115497761508,False
819.0,UAM01,BS08,5576.75762709772,-78.3997990248981,-103.17101157209473,False
819.0,UAM01,BS09,2416.1659198742345,-70.40818868113674,-95.17940122833336,True
819.0,UAM01,BS10,8025.2586327787485,-81.87749891085244,-106.64871145804906,False
819.0,UAM01,BS11,9803.4474346545,-83.78973422628889,-108.56094677348551,False
819.0,UAM01,BS12,10789.840557771173,-84.70573068358878,-109.47694323078541,False
819.0,UAM01,BS13,19628.101332467024,-90.42272249780407,-115.1939350450007,False
819.0,UAM01,BS14,19930.200881613513,-90.56865696066022,-115.33986950785685,False
819.0,UAM01,BS15,23310.861165035065,-92.06568307847236,-116.83689562566899,False
819.0,UAM01,BS16,30943.816098897292,-94.77202525686809,-119.54323780406472,False
819.0,UAM01,BS17,36897.33344124619,-96.45328966798772,-121.22450221518434,False
819.0,UAM01,BS18,36603.541589764165,-96.3769084573799,-121.14812100457652,False
820.0,UAM01,BS01,34361.60992421946,-95.77301716105403,-120.54422970825065,False
820.0,UAM01,BS02,31373.634503609683,-94.90382640835037,-119.675038955547,False
820.0,UAM01,BS03,30794.27858144752,-94.72574084164341,-119.49695338884004,False
820.0,UAM01,BS04,24446.271131767517,-92.52007781866972,-117.29129036586635,False
820.0,UAM01,BS05,14829.340788091227,-87.74408069147107,-112.5152932386677,False
820.0,UAM01,BS06,9694.706098966784,-83.68316233628508,-108.4543748834817,False
820.0,UAM01,BS07,6325.253543826498,-79.60311473633959,-104.37432728353622,False
820.0,UAM01,BS08,5626.5663468726825,-78.48475586162417,-103.25596840882079,False
820.0,UAM01,BS09,2446.637446368998,-70.52793169216834,-95.29914423936496,True
820.0,UAM01,BS10,7981.5809046202985,-81.82535633094498,-106.59656887814161,False
820.0,UAM01,BS11,9755.759337689038,-83.74314380877634,-108.51435635597296,False
820.0,UAM01,BS12,10741.495694857236,-84.66282477853561,-109.43403732573223,False
820.0,UAM01,BS13,19578.807257073233,-90.39869716891896,-115.16990971611558,False
820.0,UAM01,BS14,19881.136669549047,-90.54510672444808,-115.3163192716447,False
820.0,UAM01,BS15,23261.67158023414,-92.04550032342456,-116.81671287062119,False
